datetime,F0-Xc,F0-Yc,F1-Xc,F1-Yc,F2-Xc,F2-Yc,F3-Xc,F3-Yc,F4-Xc,F4-Yc,F5-Xc,F5-Yc,F6-Xc,F6-Yc,F7-Xc,F7-Yc,F8-Xc,F8-Yc,F9-Xc,F9-Yc,F10-Xc,F10-Yc,F11-Xc,F11-Yc,F12-Xc,F12-Yc,F13-Xc,F13-Yc,CicloActivo,NombreCiclo,ID_EC,diametro

2026-05-01T15:00:59.918Z,0.49508902430534363,0.935411810874939,-0.11663785576820374,0.9009064435958862,-0.2720778286457062,1.0983744859695435,-0.8762132525444031,1.1626613140106201,-1.2412211894989014,1.4207935333251953,-1.8673983812332153,1.3870896100997925,-2.1298348903656006,1.438174843788147,-2.0244624614715576,1.7591311931610107,-2.4554619789123535,1.7648988962173462,-2.6429896354675293,1.918965220451355,-2.800884962081909,1.9002388715744019,-2.499455690383911,1.8682267665863037,-2.322129249572754,2.085094928741455,-1.685488224029541,1.9640297889709473,false,CNAIIxyz,E3807,0

2026-06-02T18:11:58.065Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0340231657028198,-1.7209020853042603,0.8312535881996155,-2.197146415710449,1.0546170473098755,-2.8461105823516846,1.2488209009170532,-2.946516990661621,2.119382619857788,-2.7825000286102295,true,we4rfws,sdfsd

2026-06-02T18:12:05.195Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9612504839897156,-1.6077353954315186,1.0340231657028198,-1.7209020853042603,0.8312535881996155,-2.197146415710449,1.0546170473098755,-2.8461105823516846,1.2488209009170532,-2.946516990661621,2.119382619857788,-2.7825000286102295,true,we4rfws,sdfsd

2026-06-02T18:12:12.252Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8071013689041138,-1.3206605911254883,0.9612504839897156,-1.6077353954315186,1.0340231657028198,-1.7209020853042603,0.8312535881996155,-2.197146415710449,1.0546170473098755,-2.8461105823516846,1.2488209009170532,-2.946516990661621,2.119382619857788,-2.7825000286102295,true,we4rfws,sdfsd

2026-06-02T18:12:19.308Z,0,0,0,0,0,0,0,0,0,0,0,0,1.1260180473327637,-1.1507731676101685,0.8071013689041138,-1.3206605911254883,0.9612504839897156,-1.6077353954315186,1.0340231657028198,-1.7209020853042603,0.8312535881996155,-2.197146415710449,1.0546170473098755,-2.8461105823516846,1.2488209009170532,-2.946516990661621,2.119382619857788,-2.7825000286102295,true,we4rfws,sdfsd

2026-06-02T18:12:26.332Z,0,0,0,0,0,0,0,0,0,0,0.9501123428344727,-1.11431086063385,1.1260180473327637,-1.1507731676101685,0.8071013689041138,-1.3206605911254883,0.9612504839897156,-1.6077353954315186,1.0340231657028198,-1.7209020853042603,0.8312535881996155,-2.197146415710449,1.0546170473098755,-2.8461105823516846,1.2488209009170532,-2.946516990661621,2.119382619857788,-2.7825000286102295,true,we4rfws,sdfsd

2026-06-02T18:12:33.379Z,0,0,0,0,0,0,0,0,1.3776326179504395,-0.7037343978881836,0.9501123428344727,-1.11431086063385,1.1260180473327637,-1.1507731676101685,0.8071013689041138,-1.3206605911254883,0.9612504839897156,-1.6077353954315186,1.0340231657028198,-1.7209020853042603,0.8312535881996155,-2.197146415710449,1.0546170473098755,-2.8461105823516846,1.2488209009170532,-2.946516990661621,2.119382619857788,-2.7825000286102295,true,we4rfws,sdfsd

2026-06-02T18:12:40.425Z,0,0,0,0,0,0,1.7250866889953613,-0.33302223682403564,1.3776326179504395,-0.7037343978881836,0.9501123428344727,-1.11431086063385,1.1260180473327637,-1.1507731676101685,0.8071013689041138,-1.3206605911254883,0.9612504839897156,-1.6077353954315186,1.0340231657028198,-1.7209020853042603,0.8312535881996155,-2.197146415710449,1.0546170473098755,-2.8461105823516846,1.2488209009170532,-2.946516990661621,2.119382619857788,-2.7825000286102295,true,we4rfws,sdfsd

2026-06-02T18:12:47.470Z,0,0,0,0,2.050814151763916,-0.11604197323322296,1.7250866889953613,-0.33302223682403564,1.3776326179504395,-0.7037343978881836,0.9501123428344727,-1.11431086063385,1.1260180473327637,-1.1507731676101685,0.8071013689041138,-1.3206605911254883,0.9612504839897156,-1.6077353954315186,1.0340231657028198,-1.7209020853042603,0.8312535881996155,-2.197146415710449,1.0546170473098755,-2.8461105823516846,1.2488209009170532,-2.946516990661621,2.119382619857788,-2.7825000286102295,true,we4rfws,sdfsd

2026-06-02T18:12:54.532Z,0,0,2.28385591506958,-0.019956646487116814,2.050814151763916,-0.11604197323322296,1.7250866889953613,-0.33302223682403564,1.3776326179504395,-0.7037343978881836,0.9501123428344727,-1.11431086063385,1.1260180473327637,-1.1507731676101685,0.8071013689041138,-1.3206605911254883,0.9612504839897156,-1.6077353954315186,1.0340231657028198,-1.7209020853042603,0.8312535881996155,-2.197146415710449,1.0546170473098755,-2.8461105823516846,1.2488209009170532,-2.946516990661621,2.119382619857788,-2.7825000286102295,true,we4rfws,sdfsd

2026-06-02T18:13:01.596Z,2.3494725227355957,0.22859087586402893,2.28385591506958,-0.019956646487116814,2.050814151763916,-0.11604197323322296,1.7250866889953613,-0.33302223682403564,1.3776326179504395,-0.7037343978881836,0.9501123428344727,-1.11431086063385,1.1260180473327637,-1.1507731676101685,0.8071013689041138,-1.3206605911254883,0.9612504839897156,-1.6077353954315186,1.0340231657028198,-1.7209020853042603,0.8312535881996155,-2.197146415710449,1.0546170473098755,-2.8461105823516846,1.2488209009170532,-2.946516990661621,2.119382619857788,-2.7825000286102295,true,we4rfws,sdfsd

2026-06-02T18:14:23.418Z,2.3494725227355957,0.22859087586402893,2.28385591506958,-0.019956646487116814,2.050814151763916,-0.11604197323322296,1.7250866889953613,-0.33302223682403564,1.3776326179504395,-0.7037343978881836,0.9501123428344727,-1.11431086063385,1.1260180473327637,-1.1507731676101685,0.8071013689041138,-1.3206605911254883,0.9612504839897156,-1.6077353954315186,1.0340231657028198,-1.7209020853042603,0.8312535881996155,-2.197146415710449,1.0546170473098755,-2.8461105823516846,1.2488209009170532,-2.946516990661621,2.119382619857788,-2.7825000286102295,false,we4rfws,sdfsd

2026-06-02T18:25:52.597Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,daed,esfuhfy

2026-06-02T18:29:02.154Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,daed,esfuhfy

2026-06-02T18:34:40.283Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,gfdgfd,hgfh

2026-06-02T18:37:52.071Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,gfdgfd,hgfh

2026-06-02T19:12:25.476Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,sfsf,ghjgtuy

2026-06-02T19:14:49.712Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7050604820251465,-3.083117961883545,true,sfsf,ghjgtuy

2026-06-02T19:16:33.631Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40976083278656,-3.068631172180176,1.7050604820251465,-3.083117961883545,true,sfsf,ghjgtuy

2026-06-02T19:17:43.166Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0179846286773682,-2.605994701385498,1.40976083278656,-3.068631172180176,1.7050604820251465,-3.083117961883545,true,sfsf,ghjgtuy

2026-06-02T19:18:52.907Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7454572916030884,-2.3781051635742188,1.0179846286773682,-2.605994701385498,1.40976083278656,-3.068631172180176,1.7050604820251465,-3.083117961883545,true,sfsf,ghjgtuy

2026-06-02T19:20:03.561Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9532899856567383,-1.8275781869888306,0.7454572916030884,-2.3781051635742188,1.0179846286773682,-2.605994701385498,1.40976083278656,-3.068631172180176,1.7050604820251465,-3.083117961883545,true,sfsf,ghjgtuy

2026-06-02T19:21:13.225Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8858358263969421,-1.6014633178710938,0.9532899856567383,-1.8275781869888306,0.7454572916030884,-2.3781051635742188,1.0179846286773682,-2.605994701385498,1.40976083278656,-3.068631172180176,1.7050604820251465,-3.083117961883545,true,sfsf,ghjgtuy

2026-06-02T19:22:23.846Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7028058171272278,-1.4246582984924316,0.8858358263969421,-1.6014633178710938,0.9532899856567383,-1.8275781869888306,0.7454572916030884,-2.3781051635742188,1.0179846286773682,-2.605994701385498,1.40976083278656,-3.068631172180176,1.7050604820251465,-3.083117961883545,true,sfsf,ghjgtuy

2026-06-02T19:23:34.450Z,0,0,0,0,0,0,0,0,0,0,0,0,0.9644596576690674,-1.13767671585083,0.7028058171272278,-1.4246582984924316,0.8858358263969421,-1.6014633178710938,0.9532899856567383,-1.8275781869888306,0.7454572916030884,-2.3781051635742188,1.0179846286773682,-2.605994701385498,1.40976083278656,-3.068631172180176,1.7050604820251465,-3.083117961883545,true,sfsf,ghjgtuy

2026-06-02T19:24:44.994Z,0,0,0,0,0,0,0,0,0,0,1.1447809934616089,-0.9650087356567383,0.9644596576690674,-1.13767671585083,0.7028058171272278,-1.4246582984924316,0.8858358263969421,-1.6014633178710938,0.9532899856567383,-1.8275781869888306,0.7454572916030884,-2.3781051635742188,1.0179846286773682,-2.605994701385498,1.40976083278656,-3.068631172180176,1.7050604820251465,-3.083117961883545,true,sfsf,ghjgtuy

2026-06-02T19:25:54.660Z,0,0,0,0,0,0,0,0,1.2327768802642822,-0.7957506775856018,1.1447809934616089,-0.9650087356567383,0.9644596576690674,-1.13767671585083,0.7028058171272278,-1.4246582984924316,0.8858358263969421,-1.6014633178710938,0.9532899856567383,-1.8275781869888306,0.7454572916030884,-2.3781051635742188,1.0179846286773682,-2.605994701385498,1.40976083278656,-3.068631172180176,1.7050604820251465,-3.083117961883545,true,sfsf,ghjgtuy

2026-06-02T19:25:55.669Z,0,0,0,0,0,0,0,0,1.250443458557129,-0.8022425770759583,1.1447809934616089,-0.9650087356567383,0.9644596576690674,-1.13767671585083,0.7028058171272278,-1.4246582984924316,0.8858358263969421,-1.6014633178710938,0.9532899856567383,-1.8275781869888306,0.7454572916030884,-2.3781051635742188,1.0179846286773682,-2.605994701385498,1.40976083278656,-3.068631172180176,1.7050604820251465,-3.083117961883545,true,sfsf,ghjgtuy

2026-06-02T19:27:05.339Z,0,0,0,0,0,0,1.431850552558899,-0.6807424426078796,1.250443458557129,-0.8022425770759583,1.1447809934616089,-0.9650087356567383,0.9644596576690674,-1.13767671585083,0.7028058171272278,-1.4246582984924316,0.8858358263969421,-1.6014633178710938,0.9532899856567383,-1.8275781869888306,0.7454572916030884,-2.3781051635742188,1.0179846286773682,-2.605994701385498,1.40976083278656,-3.068631172180176,1.7050604820251465,-3.083117961883545,true,sfsf,ghjgtuy

2026-06-02T19:28:15.993Z,0,0,0,0,2.038038969039917,-0.07353419810533524,1.431850552558899,-0.6807424426078796,1.250443458557129,-0.8022425770759583,1.1447809934616089,-0.9650087356567383,0.9644596576690674,-1.13767671585083,0.7028058171272278,-1.4246582984924316,0.8858358263969421,-1.6014633178710938,0.9532899856567383,-1.8275781869888306,0.7454572916030884,-2.3781051635742188,1.0179846286773682,-2.605994701385498,1.40976083278656,-3.068631172180176,1.7050604820251465,-3.083117961883545,true,sfsf,ghjgtuy

2026-06-02T19:29:26.653Z,0,0,2.3703994750976562,0.05467582866549492,2.038038969039917,-0.07353419810533524,1.431850552558899,-0.6807424426078796,1.250443458557129,-0.8022425770759583,1.1447809934616089,-0.9650087356567383,0.9644596576690674,-1.13767671585083,0.7028058171272278,-1.4246582984924316,0.8858358263969421,-1.6014633178710938,0.9532899856567383,-1.8275781869888306,0.7454572916030884,-2.3781051635742188,1.0179846286773682,-2.605994701385498,1.40976083278656,-3.068631172180176,1.7050604820251465,-3.083117961883545,true,sfsf,ghjgtuy

2026-06-02T19:31:57.917Z,2.2384274005889893,0.19474564492702484,2.3703994750976562,0.05467582866549492,2.038038969039917,-0.07353419810533524,1.431850552558899,-0.6807424426078796,1.250443458557129,-0.8022425770759583,1.1447809934616089,-0.9650087356567383,0.9644596576690674,-1.13767671585083,0.7028058171272278,-1.4246582984924316,0.8858358263969421,-1.6014633178710938,0.9532899856567383,-1.8275781869888306,0.7454572916030884,-2.3781051635742188,1.0179846286773682,-2.605994701385498,1.40976083278656,-3.068631172180176,1.7050604820251465,-3.083117961883545,true,sfsf,ghjgtuy

2026-06-02T19:34:39.292Z,2.2384274005889893,0.19474564492702484,2.3703994750976562,0.05467582866549492,2.038038969039917,-0.07353419810533524,1.431850552558899,-0.6807424426078796,1.250443458557129,-0.8022425770759583,1.1447809934616089,-0.9650087356567383,0.9644596576690674,-1.13767671585083,0.7028058171272278,-1.4246582984924316,0.8858358263969421,-1.6014633178710938,0.9532899856567383,-1.8275781869888306,0.7454572916030884,-2.3781051635742188,1.0179846286773682,-2.605994701385498,1.40976083278656,-3.068631172180176,1.7050604820251465,-3.083117961883545,false,sfsf,ghjgtuy

2026-06-02T22:10:33.630Z,2.2384274005889893,0.19474564492702484,2.3703994750976562,0.05467582866549492,2.038038969039917,-0.07353419810533524,1.431850552558899,-0.6807424426078796,1.250443458557129,-0.8022425770759583,1.1447809934616089,-0.9650087356567383,0.9644596576690674,-1.13767671585083,0.7028058171272278,-1.4246582984924316,0.8858358263969421,-1.6014633178710938,0.9532899856567383,-1.8275781869888306,0.7454572916030884,-2.3781051635742188,1.0179846286773682,-2.605994701385498,1.40976083278656,-3.068631172180176,1.7050604820251465,-3.083117961883545,false,sfsf,ghjgtuy

2026-06-04T15:09:45.581Z,2.2384274005889893,0.19474564492702484,2.3703994750976562,0.05467582866549492,2.038038969039917,-0.07353419810533524,1.431850552558899,-0.6807424426078796,1.250443458557129,-0.8022425770759583,1.1447809934616089,-0.9650087356567383,0.9644596576690674,-1.13767671585083,0.7028058171272278,-1.4246582984924316,0.8858358263969421,-1.6014633178710938,0.9532899856567383,-1.8275781869888306,0.7454572916030884,-2.3781051635742188,1.0179846286773682,-2.605994701385498,1.40976083278656,-3.068631172180176,1.7050604820251465,-3.083117961883545,false,sfsf,ghjgtuy

2026-06-05T12:37:54.416Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,CNAIID,E0783

2026-06-05T12:38:47.830Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.683025360107422,4.700379371643066,true,CNAIID,E0783

2026-06-05T12:40:32.669Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.140508651733398,3.5047073364257812,-8.683025360107422,4.700379371643066,true,CNAIID,E0783

2026-06-05T12:41:42.239Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.974212646484375,2.168191909790039,-7.140508651733398,3.5047073364257812,-8.683025360107422,4.700379371643066,true,CNAIID,E0783

2026-06-05T12:42:52.896Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.429551362991333,0.8551631569862366,-4.974212646484375,2.168191909790039,-7.140508651733398,3.5047073364257812,-8.683025360107422,4.700379371643066,true,CNAIID,E0783

2026-06-05T12:44:03.482Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.103306531906128,0.004149469081312418,-3.429551362991333,0.8551631569862366,-4.974212646484375,2.168191909790039,-7.140508651733398,3.5047073364257812,-8.683025360107422,4.700379371643066,true,CNAIID,E0783

2026-06-05T12:45:13.057Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1441152095794678,-0.01379295065999031,-2.103306531906128,0.004149469081312418,-3.429551362991333,0.8551631569862366,-4.974212646484375,2.168191909790039,-7.140508651733398,3.5047073364257812,-8.683025360107422,4.700379371643066,true,CNAIID,E0783

2026-06-05T12:46:23.655Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4808081388473511,0.15893065929412842,-1.1441152095794678,-0.01379295065999031,-2.103306531906128,0.004149469081312418,-3.429551362991333,0.8551631569862366,-4.974212646484375,2.168191909790039,-7.140508651733398,3.5047073364257812,-8.683025360107422,4.700379371643066,true,CNAIID,E0783

2026-06-05T12:47:34.243Z,0,0,0,0,0,0,0,0,0,0,0,0,0.14031951129436493,0.13077114522457123,-0.4808081388473511,0.15893065929412842,-1.1441152095794678,-0.01379295065999031,-2.103306531906128,0.004149469081312418,-3.429551362991333,0.8551631569862366,-4.974212646484375,2.168191909790039,-7.140508651733398,3.5047073364257812,-8.683025360107422,4.700379371643066,true,CNAIID,E0783

2026-06-05T12:48:44.845Z,0,0,0,0,0,0,0,0,0,0,0.8300669193267822,-0.1908753514289856,0.14031951129436493,0.13077114522457123,-0.4808081388473511,0.15893065929412842,-1.1441152095794678,-0.01379295065999031,-2.103306531906128,0.004149469081312418,-3.429551362991333,0.8551631569862366,-4.974212646484375,2.168191909790039,-7.140508651733398,3.5047073364257812,-8.683025360107422,4.700379371643066,true,CNAIID,E0783

2026-06-05T12:49:55.411Z,0,0,0,0,0,0,0,0,1.71273934841156,-0.3349568545818329,0.8300669193267822,-0.1908753514289856,0.14031951129436493,0.13077114522457123,-0.4808081388473511,0.15893065929412842,-1.1441152095794678,-0.01379295065999031,-2.103306531906128,0.004149469081312418,-3.429551362991333,0.8551631569862366,-4.974212646484375,2.168191909790039,-7.140508651733398,3.5047073364257812,-8.683025360107422,4.700379371643066,true,CNAIID,E0783

2026-06-05T12:51:06.043Z,0,0,0,0,0,0,2.4459128379821777,-0.37258991599082947,1.71273934841156,-0.3349568545818329,0.8300669193267822,-0.1908753514289856,0.14031951129436493,0.13077114522457123,-0.4808081388473511,0.15893065929412842,-1.1441152095794678,-0.01379295065999031,-2.103306531906128,0.004149469081312418,-3.429551362991333,0.8551631569862366,-4.974212646484375,2.168191909790039,-7.140508651733398,3.5047073364257812,-8.683025360107422,4.700379371643066,true,CNAIID,E0783

2026-06-05T12:52:16.663Z,0,0,0,0,2.756417989730835,-0.34169086813926697,2.4459128379821777,-0.37258991599082947,1.71273934841156,-0.3349568545818329,0.8300669193267822,-0.1908753514289856,0.14031951129436493,0.13077114522457123,-0.4808081388473511,0.15893065929412842,-1.1441152095794678,-0.01379295065999031,-2.103306531906128,0.004149469081312418,-3.429551362991333,0.8551631569862366,-4.974212646484375,2.168191909790039,-7.140508651733398,3.5047073364257812,-8.683025360107422,4.700379371643066,true,CNAIID,E0783

2026-06-05T12:53:26.304Z,0,0,2.9513745307922363,-0.5228049159049988,2.756417989730835,-0.34169086813926697,2.4459128379821777,-0.37258991599082947,1.71273934841156,-0.3349568545818329,0.8300669193267822,-0.1908753514289856,0.14031951129436493,0.13077114522457123,-0.4808081388473511,0.15893065929412842,-1.1441152095794678,-0.01379295065999031,-2.103306531906128,0.004149469081312418,-3.429551362991333,0.8551631569862366,-4.974212646484375,2.168191909790039,-7.140508651733398,3.5047073364257812,-8.683025360107422,4.700379371643066,true,CNAIID,E0783

2026-06-05T12:55:58.514Z,3.3230783939361572,0.42621910572052,2.9513745307922363,-0.5228049159049988,2.756417989730835,-0.34169086813926697,2.4459128379821777,-0.37258991599082947,1.71273934841156,-0.3349568545818329,0.8300669193267822,-0.1908753514289856,0.14031951129436493,0.13077114522457123,-0.4808081388473511,0.15893065929412842,-1.1441152095794678,-0.01379295065999031,-2.103306531906128,0.004149469081312418,-3.429551362991333,0.8551631569862366,-4.974212646484375,2.168191909790039,-7.140508651733398,3.5047073364257812,-8.683025360107422,4.700379371643066,true,CNAIID,E0783

2026-06-05T12:56:02.531Z,3.3230783939361572,0.42621910572052,2.9513745307922363,-0.5228049159049988,2.756417989730835,-0.34169086813926697,2.4459128379821777,-0.37258991599082947,1.71273934841156,-0.3349568545818329,0.8300669193267822,-0.1908753514289856,0.14031951129436493,0.13077114522457123,-0.4808081388473511,0.15893065929412842,-1.1441152095794678,-0.01379295065999031,-2.103306531906128,0.004149469081312418,-3.429551362991333,0.8551631569862366,-4.974212646484375,2.168191909790039,-7.140508651733398,3.5047073364257812,-8.683025360107422,4.700379371643066,true,CNAIID,E0783

2026-06-05T12:58:39.652Z,3.3230783939361572,0.42621910572052,2.9513745307922363,-0.5228049159049988,2.756417989730835,-0.34169086813926697,2.4459128379821777,-0.37258991599082947,1.71273934841156,-0.3349568545818329,0.8300669193267822,-0.1908753514289856,0.14031951129436493,0.13077114522457123,-0.4808081388473511,0.15893065929412842,-1.1441152095794678,-0.01379295065999031,-2.103306531906128,0.004149469081312418,-3.429551362991333,0.8551631569862366,-4.974212646484375,2.168191909790039,-7.140508651733398,3.5047073364257812,-8.683025360107422,4.700379371643066,false,CNAIID,E0783

2026-06-05T14:08:22.467Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,CNAIID2,E0783,107.91456604003906

2026-06-05T14:09:15.895Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.524754524230957,4.646933555603027,true,CNAIID2,E0783,107.91456604003906

2026-06-05T14:11:00.987Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.86019229888916,3.6612329483032227,-8.524754524230957,4.646933555603027,true,CNAIID2,E0783,107.91456604003906

2026-06-05T14:12:10.711Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.8909759521484375,2.077263832092285,-6.86019229888916,3.6612329483032227,-8.524754524230957,4.646933555603027,true,CNAIID2,E0783,107.91456604003906

2026-06-05T14:13:20.360Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.2047691345214844,0.8643943071365356,-4.8909759521484375,2.077263832092285,-6.86019229888916,3.6612329483032227,-8.524754524230957,4.646933555603027,true,CNAIID2,E0783,107.91456604003906

2026-06-05T14:13:21.373Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.2047739028930664,0.8643960356712341,-4.8909759521484375,2.077263832092285,-6.86019229888916,3.6612329483032227,-8.524754524230957,4.646933555603027,true,CNAIID2,E0783,107.91456604003906

2026-06-05T14:14:31.073Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.9924243688583374,-0.011242817156016827,-3.2047739028930664,0.8643960356712341,-4.8909759521484375,2.077263832092285,-6.86019229888916,3.6612329483032227,-8.524754524230957,4.646933555603027,true,CNAIID2,E0783,107.91456604003906

2026-06-05T14:15:41.797Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1168371438980103,-0.013003352098166943,-1.9924243688583374,-0.011242817156016827,-3.2047739028930664,0.8643960356712341,-4.8909759521484375,2.077263832092285,-6.86019229888916,3.6612329483032227,-8.524754524230957,4.646933555603027,true,CNAIID2,E0783,107.91456604003906

2026-06-05T14:16:52.530Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.503271758556366,0.2724025547504425,-1.1168371438980103,-0.013003352098166943,-1.9924243688583374,-0.011242817156016827,-3.2047739028930664,0.8643960356712341,-4.8909759521484375,2.077263832092285,-6.86019229888916,3.6612329483032227,-8.524754524230957,4.646933555603027,true,CNAIID2,E0783,107.91456604003906

2026-06-05T14:18:03.309Z,0,0,0,0,0,0,0,0,0,0,0,0,0.24749566614627838,0.16689926385879517,-0.503271758556366,0.2724025547504425,-1.1168371438980103,-0.013003352098166943,-1.9924243688583374,-0.011242817156016827,-3.2047739028930664,0.8643960356712341,-4.8909759521484375,2.077263832092285,-6.86019229888916,3.6612329483032227,-8.524754524230957,4.646933555603027,true,CNAIID2,E0783,107.91456604003906

2026-06-05T14:19:12.918Z,0,0,0,0,0,0,0,0,0,0,0.8843204379081726,-0.11510656028985977,0.24749566614627838,0.16689926385879517,-0.503271758556366,0.2724025547504425,-1.1168371438980103,-0.013003352098166943,-1.9924243688583374,-0.011242817156016827,-3.2047739028930664,0.8643960356712341,-4.8909759521484375,2.077263832092285,-6.86019229888916,3.6612329483032227,-8.524754524230957,4.646933555603027,true,CNAIID2,E0783,107.91456604003906

2026-06-05T14:20:23.596Z,0,0,0,0,0,0,0,0,1.7253689765930176,-0.23188748955726624,0.8843204379081726,-0.11510656028985977,0.24749566614627838,0.16689926385879517,-0.503271758556366,0.2724025547504425,-1.1168371438980103,-0.013003352098166943,-1.9924243688583374,-0.011242817156016827,-3.2047739028930664,0.8643960356712341,-4.8909759521484375,2.077263832092285,-6.86019229888916,3.6612329483032227,-8.524754524230957,4.646933555603027,true,CNAIID2,E0783,107.91456604003906

2026-06-05T14:21:34.312Z,0,0,0,0,0,0,2.3418264389038086,-0.2224758416414261,1.7253689765930176,-0.23188748955726624,0.8843204379081726,-0.11510656028985977,0.24749566614627838,0.16689926385879517,-0.503271758556366,0.2724025547504425,-1.1168371438980103,-0.013003352098166943,-1.9924243688583374,-0.011242817156016827,-3.2047739028930664,0.8643960356712341,-4.8909759521484375,2.077263832092285,-6.86019229888916,3.6612329483032227,-8.524754524230957,4.646933555603027,true,CNAIID2,E0783,107.91456604003906

2026-06-05T14:22:44.925Z,0,0,0,0,2.7177419662475586,-0.3052137792110443,2.3418264389038086,-0.2224758416414261,1.7253689765930176,-0.23188748955726624,0.8843204379081726,-0.11510656028985977,0.24749566614627838,0.16689926385879517,-0.503271758556366,0.2724025547504425,-1.1168371438980103,-0.013003352098166943,-1.9924243688583374,-0.011242817156016827,-3.2047739028930664,0.8643960356712341,-4.8909759521484375,2.077263832092285,-6.86019229888916,3.6612329483032227,-8.524754524230957,4.646933555603027,true,CNAIID2,E0783,107.91456604003906

2026-06-05T14:23:54.653Z,0,0,2.985931873321533,-0.5328887701034546,2.7177419662475586,-0.3052137792110443,2.3418264389038086,-0.2224758416414261,1.7253689765930176,-0.23188748955726624,0.8843204379081726,-0.11510656028985977,0.24749566614627838,0.16689926385879517,-0.503271758556366,0.2724025547504425,-1.1168371438980103,-0.013003352098166943,-1.9924243688583374,-0.011242817156016827,-3.2047739028930664,0.8643960356712341,-4.8909759521484375,2.077263832092285,-6.86019229888916,3.6612329483032227,-8.524754524230957,4.646933555603027,true,CNAIID2,E0783,107.91456604003906

2026-06-05T14:26:26.116Z,3.2876291275024414,0.43720296025276184,2.985931873321533,-0.5328887701034546,2.7177419662475586,-0.3052137792110443,2.3418264389038086,-0.2224758416414261,1.7253689765930176,-0.23188748955726624,0.8843204379081726,-0.11510656028985977,0.24749566614627838,0.16689926385879517,-0.503271758556366,0.2724025547504425,-1.1168371438980103,-0.013003352098166943,-1.9924243688583374,-0.011242817156016827,-3.2047739028930664,0.8643960356712341,-4.8909759521484375,2.077263832092285,-6.86019229888916,3.6612329483032227,-8.524754524230957,4.646933555603027,true,CNAIID2,E0783,107.91456604003906

